3.13430030986702 7
3.13440665746563 12
3.13451300506423 15
3.13461935266284 9
3.13472570026145 18
3.13483204786005 28
3.13493839545866 24
3.13504474305726 24
3.13515109065587 34
3.13525743825448 45
3.13536378585308 47
3.13547013345169 46
3.1355764810503 71
3.1356828286489 88
3.13578917624751 82
3.13589552384611 109
3.13600187144472 137
3.13610821904333 116
3.13621456664193 141
3.13632091424054 168
3.13642726183914 202
3.13653360943775 225
3.13663995703636 241
3.13674630463496 263
3.13685265223357 299
3.13695899983218 287
3.13706534743078 375
3.13717169502939 430
3.13727804262799 406
3.1373843902266 507
3.13749073782521 558
3.13759708542381 636
3.13770343302242 669
3.13780978062103 682
3.13791612821963 861
3.13802247581824 952
3.13812882341684 930
3.13823517101545 1057
3.13834151861406 1145
3.13844786621266 1170
3.13855421381127 1158
3.13866056140987 1321
3.13876690900848 1406
3.13887325660709 1476
3.13897960420569 1520
3.1390859518043 1685
3.13919229940291 1750
3.13929864700151 1861
3.13940499460012 1857
3.13951134219872 2028
3.13961768979733 1901
3.13972403739594 2121
3.13983038499454 2141
3.13993673259315 2176
3.14004308019175 2111
3.14014942779036 2351
3.14025577538897 2334
3.14036212298757 2372
3.14046847058618 2145
3.14057481818479 2414
3.14068116578339 2414
3.140787513382 2298
3.1408938609806 2372
3.14100020857921 2264
3.14110655617782 2230
3.14121290377642 2146
3.14131925137503 1999
3.14142559897364 2199
3.14153194657224 1956
3.14163829417085 1968
3.14174464176945 1869
3.14185098936806 1854
3.14195733696667 1831
3.14206368456527 1667
3.14217003216388 1687
3.14227637976248 1479
3.14238272736109 1471
3.1424890749597 1306
3.1425954225583 1188
3.14270177015691 1145
3.14280811775552 1159
3.14291446535412 1095
3.14302081295273 888
3.14312716055133 753
3.14323350814994 754
3.14333985574855 681
3.14344620334715 742
3.14355255094576 618
3.14365889854436 575
3.14376524614297 493
3.14387159374158 440
3.14397794134018 342
3.14408428893879 338
3.1441906365374 298
3.144296984136 311
3.14440333173461 259
3.14450967933321 256
3.14461602693182 190
3.14472237453043 149
3.14482872212903 112
3.14493506972764 85
3.14504141732625 134
3.14514776492485 121
3.14525411252346 81
3.14536046012206 84
3.14546680772067 57
3.14557315531928 48
3.14567950291788 32
3.14578585051649 48
