3.13430030986702 15
3.13440665746563 9
3.13451300506423 18
3.13461935266284 12
3.13472570026145 11
3.13483204786005 23
3.13493839545866 22
3.13504474305726 24
3.13515109065587 40
3.13525743825448 48
3.13536378585308 47
3.13547013345169 37
3.1355764810503 72
3.1356828286489 77
3.13578917624751 72
3.13589552384611 110
3.13600187144472 133
3.13610821904333 108
3.13621456664193 127
3.13632091424054 163
3.13642726183914 192
3.13653360943775 187
3.13663995703636 246
3.13674630463496 307
3.13685265223357 304
3.13695899983218 286
3.13706534743078 379
3.13717169502939 443
3.13727804262799 420
3.1373843902266 513
3.13749073782521 602
3.13759708542381 723
3.13770343302242 690
3.13780978062103 712
3.13791612821963 888
3.13802247581824 908
3.13812882341684 972
3.13823517101545 1114
3.13834151861406 1113
3.13844786621266 1222
3.13855421381127 1193
3.13866056140987 1294
3.13876690900848 1312
3.13887325660709 1537
3.13897960420569 1526
3.1390859518043 1609
3.13919229940291 1786
3.13929864700151 1852
3.13940499460012 1776
3.13951134219872 2043
3.13961768979733 1911
3.13972403739594 1947
3.13983038499454 2166
3.13993673259315 2222
3.14004308019175 2267
3.14014942779036 2254
3.14025577538897 2380
3.14036212298757 2319
3.14046847058618 2152
3.14057481818479 2346
3.14068116578339 2357
3.140787513382 2139
3.1408938609806 2268
3.14100020857921 2186
3.14110655617782 2251
3.14121290377642 2111
3.14131925137503 2101
3.14142559897364 2232
3.14153194657224 1922
3.14163829417085 1987
3.14174464176945 1875
3.14185098936806 1904
3.14195733696667 1654
3.14206368456527 1616
3.14217003216388 1621
3.14227637976248 1524
3.14238272736109 1496
3.1424890749597 1344
3.1425954225583 1279
3.14270177015691 1244
3.14280811775552 1171
3.14291446535412 1091
3.14302081295273 917
3.14312716055133 757
3.14323350814994 796
3.14333985574855 742
3.14344620334715 740
3.14355255094576 628
3.14365889854436 539
3.14376524614297 486
3.14387159374158 437
3.14397794134018 375
3.14408428893879 371
3.1441906365374 269
3.144296984136 275
3.14440333173461 288
3.14450967933321 248
3.14461602693182 198
3.14472237453043 196
3.14482872212903 128
3.14493506972764 93
3.14504141732625 134
3.14514776492485 108
3.14525411252346 72
3.14536046012206 80
3.14546680772067 58
3.14557315531928 47
3.14567950291788 35
3.14578585051649 66
