3.13430030986702 11
3.13440665746563 13
3.13451300506423 14
3.13461935266284 9
3.13472570026145 14
3.13483204786005 34
3.13493839545866 18
3.13504474305726 27
3.13515109065587 49
3.13525743825448 40
3.13536378585308 46
3.13547013345169 35
3.1355764810503 81
3.1356828286489 76
3.13578917624751 81
3.13589552384611 92
3.13600187144472 147
3.13610821904333 116
3.13621456664193 107
3.13632091424054 174
3.13642726183914 179
3.13653360943775 206
3.13663995703636 236
3.13674630463496 261
3.13685265223357 316
3.13695899983218 299
3.13706534743078 407
3.13717169502939 482
3.13727804262799 431
3.1373843902266 480
3.13749073782521 621
3.13759708542381 676
3.13770343302242 672
3.13780978062103 755
3.13791612821963 794
3.13802247581824 896
3.13812882341684 966
3.13823517101545 1073
3.13834151861406 1134
3.13844786621266 1115
3.13855421381127 1246
3.13866056140987 1294
3.13876690900848 1406
3.13887325660709 1470
3.13897960420569 1581
3.1390859518043 1641
3.13919229940291 1810
3.13929864700151 1937
3.13940499460012 1895
3.13951134219872 1899
3.13961768979733 1889
3.13972403739594 2129
3.13983038499454 2162
3.13993673259315 2174
3.14004308019175 2154
3.14014942779036 2287
3.14025577538897 2334
3.14036212298757 2355
3.14046847058618 2271
3.14057481818479 2301
3.14068116578339 2386
3.140787513382 2282
3.1408938609806 2332
3.14100020857921 2172
3.14110655617782 2259
3.14121290377642 2059
3.14131925137503 2046
3.14142559897364 2087
3.14153194657224 1910
3.14163829417085 2016
3.14174464176945 1860
3.14185098936806 1829
3.14195733696667 1864
3.14206368456527 1645
3.14217003216388 1596
3.14227637976248 1562
3.14238272736109 1437
3.1424890749597 1301
3.1425954225583 1254
3.14270177015691 1171
3.14280811775552 1083
3.14291446535412 1027
3.14302081295273 968
3.14312716055133 819
3.14323350814994 885
3.14333985574855 710
3.14344620334715 697
3.14355255094576 670
3.14365889854436 542
3.14376524614297 480
3.14387159374158 426
3.14397794134018 350
3.14408428893879 322
3.1441906365374 307
3.144296984136 305
3.14440333173461 278
3.14450967933321 249
3.14461602693182 167
3.14472237453043 177
3.14482872212903 120
3.14493506972764 108
3.14504141732625 140
3.14514776492485 124
3.14525411252346 71
3.14536046012206 70
3.14546680772067 61
3.14557315531928 49
3.14567950291788 38
3.14578585051649 47
