3.13430030986702 13
3.13440665746563 7
3.13451300506423 16
3.13461935266284 15
3.13472570026145 10
3.13483204786005 29
3.13493839545866 24
3.13504474305726 38
3.13515109065587 46
3.13525743825448 37
3.13536378585308 34
3.13547013345169 48
3.1355764810503 74
3.1356828286489 87
3.13578917624751 83
3.13589552384611 92
3.13600187144472 151
3.13610821904333 122
3.13621456664193 113
3.13632091424054 148
3.13642726183914 199
3.13653360943775 180
3.13663995703636 251
3.13674630463496 269
3.13685265223357 333
3.13695899983218 313
3.13706534743078 364
3.13717169502939 453
3.13727804262799 410
3.1373843902266 503
3.13749073782521 604
3.13759708542381 703
3.13770343302242 705
3.13780978062103 684
3.13791612821963 869
3.13802247581824 923
3.13812882341684 1016
3.13823517101545 1039
3.13834151861406 1145
3.13844786621266 1218
3.13855421381127 1216
3.13866056140987 1303
3.13876690900848 1326
3.13887325660709 1549
3.13897960420569 1548
3.1390859518043 1625
3.13919229940291 1700
3.13929864700151 1825
3.13940499460012 1782
3.13951134219872 2023
3.13961768979733 1930
3.13972403739594 2037
3.13983038499454 2157
3.13993673259315 2257
3.14004308019175 2176
3.14014942779036 2416
3.14025577538897 2298
3.14036212298757 2367
3.14046847058618 2133
3.14057481818479 2281
3.14068116578339 2358
3.140787513382 2302
3.1408938609806 2352
3.14100020857921 2203
3.14110655617782 2258
3.14121290377642 2143
3.14131925137503 2089
3.14142559897364 2115
3.14153194657224 1947
3.14163829417085 1975
3.14174464176945 1918
3.14185098936806 1861
3.14195733696667 1758
3.14206368456527 1623
3.14217003216388 1581
3.14227637976248 1443
3.14238272736109 1391
3.1424890749597 1354
3.1425954225583 1271
3.14270177015691 1205
3.14280811775552 1180
3.14291446535412 1007
3.14302081295273 948
3.14312716055133 817
3.14323350814994 822
3.14333985574855 701
3.14344620334715 725
3.14355255094576 683
3.14365889854436 539
3.14376524614297 467
3.14387159374158 461
3.14397794134018 405
3.14408428893879 343
3.1441906365374 302
3.144296984136 276
3.14440333173461 277
3.14450967933321 227
3.14461602693182 184
3.14472237453043 167
3.14482872212903 122
3.14493506972764 90
3.14504141732625 116
3.14514776492485 111
3.14525411252346 64
3.14536046012206 76
3.14546680772067 50
3.14557315531928 34
3.14567950291788 37
3.14578585051649 63
