3.13430030986702 8
3.13440665746563 9
3.13451300506423 14
3.13461935266284 10
3.13472570026145 14
3.13483204786005 26
3.13493839545866 30
3.13504474305726 29
3.13515109065587 27
3.13525743825448 33
3.13536378585308 42
3.13547013345169 36
3.1355764810503 64
3.1356828286489 84
3.13578917624751 77
3.13589552384611 126
3.13600187144472 132
3.13610821904333 116
3.13621456664193 160
3.13632091424054 162
3.13642726183914 231
3.13653360943775 183
3.13663995703636 242
3.13674630463496 272
3.13685265223357 312
3.13695899983218 283
3.13706534743078 410
3.13717169502939 442
3.13727804262799 434
3.1373843902266 480
3.13749073782521 601
3.13759708542381 673
3.13770343302242 669
3.13780978062103 748
3.13791612821963 831
3.13802247581824 878
3.13812882341684 942
3.13823517101545 1042
3.13834151861406 1128
3.13844786621266 1200
3.13855421381127 1194
3.13866056140987 1371
3.13876690900848 1372
3.13887325660709 1464
3.13897960420569 1430
3.1390859518043 1645
3.13919229940291 1760
3.13929864700151 1795
3.13940499460012 1858
3.13951134219872 2065
3.13961768979733 1821
3.13972403739594 2031
3.13983038499454 2203
3.13993673259315 2229
3.14004308019175 2240
3.14014942779036 2363
3.14025577538897 2335
3.14036212298757 2305
3.14046847058618 2251
3.14057481818479 2391
3.14068116578339 2391
3.140787513382 2286
3.1408938609806 2345
3.14100020857921 2267
3.14110655617782 2155
3.14121290377642 2112
3.14131925137503 2123
3.14142559897364 2147
3.14153194657224 1993
3.14163829417085 2017
3.14174464176945 1866
3.14185098936806 1770
3.14195733696667 1744
3.14206368456527 1623
3.14217003216388 1560
3.14227637976248 1561
3.14238272736109 1416
3.1424890749597 1278
3.1425954225583 1269
3.14270177015691 1222
3.14280811775552 1143
3.14291446535412 1048
3.14302081295273 967
3.14312716055133 816
3.14323350814994 761
3.14333985574855 703
3.14344620334715 728
3.14355255094576 673
3.14365889854436 542
3.14376524614297 490
3.14387159374158 442
3.14397794134018 347
3.14408428893879 342
3.1441906365374 277
3.144296984136 319
3.14440333173461 287
3.14450967933321 224
3.14461602693182 194
3.14472237453043 158
3.14482872212903 132
3.14493506972764 86
3.14504141732625 126
3.14514776492485 111
3.14525411252346 79
3.14536046012206 69
3.14546680772067 63
3.14557315531928 51
3.14567950291788 42
3.14578585051649 59
