3.13430030986702 16
3.13440665746563 11
3.13451300506423 18
3.13461935266284 14
3.13472570026145 19
3.13483204786005 28
3.13493839545866 22
3.13504474305726 35
3.13515109065587 44
3.13525743825448 46
3.13536378585308 52
3.13547013345169 47
3.1355764810503 58
3.1356828286489 84
3.13578917624751 79
3.13589552384611 124
3.13600187144472 135
3.13610821904333 131
3.13621456664193 110
3.13632091424054 168
3.13642726183914 186
3.13653360943775 200
3.13663995703636 262
3.13674630463496 298
3.13685265223357 329
3.13695899983218 287
3.13706534743078 360
3.13717169502939 448
3.13727804262799 448
3.1373843902266 488
3.13749073782521 599
3.13759708542381 714
3.13770343302242 676
3.13780978062103 665
3.13791612821963 851
3.13802247581824 843
3.13812882341684 954
3.13823517101545 1036
3.13834151861406 1136
3.13844786621266 1160
3.13855421381127 1216
3.13866056140987 1301
3.13876690900848 1384
3.13887325660709 1528
3.13897960420569 1617
3.1390859518043 1651
3.13919229940291 1792
3.13929864700151 1878
3.13940499460012 1867
3.13951134219872 2032
3.13961768979733 1839
3.13972403739594 2070
3.13983038499454 2149
3.13993673259315 2162
3.14004308019175 2188
3.14014942779036 2368
3.14025577538897 2325
3.14036212298757 2366
3.14046847058618 2221
3.14057481818479 2419
3.14068116578339 2424
3.140787513382 2324
3.1408938609806 2385
3.14100020857921 2234
3.14110655617782 2188
3.14121290377642 2173
3.14131925137503 2100
3.14142559897364 2110
3.14153194657224 1938
3.14163829417085 1999
3.14174464176945 1793
3.14185098936806 1777
3.14195733696667 1727
3.14206368456527 1553
3.14217003216388 1665
3.14227637976248 1547
3.14238272736109 1415
3.1424890749597 1285
3.1425954225583 1245
3.14270177015691 1146
3.14280811775552 1210
3.14291446535412 995
3.14302081295273 850
3.14312716055133 791
3.14323350814994 841
3.14333985574855 730
3.14344620334715 712
3.14355255094576 624
3.14365889854436 551
3.14376524614297 487
3.14387159374158 446
3.14397794134018 384
3.14408428893879 332
3.1441906365374 297
3.144296984136 318
3.14440333173461 265
3.14450967933321 228
3.14461602693182 184
3.14472237453043 167
3.14482872212903 113
3.14493506972764 105
3.14504141732625 102
3.14514776492485 124
3.14525411252346 67
3.14536046012206 78
3.14546680772067 49
3.14557315531928 46
3.14567950291788 37
3.14578585051649 62
