3.13430030986702 12
3.13440665746563 6
3.13451300506423 13
3.13461935266284 14
3.13472570026145 17
3.13483204786005 36
3.13493839545866 24
3.13504474305726 30
3.13515109065587 41
3.13525743825448 52
3.13536378585308 54
3.13547013345169 42
3.1355764810503 74
3.1356828286489 90
3.13578917624751 80
3.13589552384611 95
3.13600187144472 135
3.13610821904333 134
3.13621456664193 148
3.13632091424054 152
3.13642726183914 208
3.13653360943775 224
3.13663995703636 235
3.13674630463496 267
3.13685265223357 319
3.13695899983218 307
3.13706534743078 383
3.13717169502939 417
3.13727804262799 431
3.1373843902266 527
3.13749073782521 598
3.13759708542381 676
3.13770343302242 649
3.13780978062103 681
3.13791612821963 796
3.13802247581824 849
3.13812882341684 950
3.13823517101545 1047
3.13834151861406 1152
3.13844786621266 1161
3.13855421381127 1191
3.13866056140987 1237
3.13876690900848 1334
3.13887325660709 1429
3.13897960420569 1519
3.1390859518043 1661
3.13919229940291 1847
3.13929864700151 1829
3.13940499460012 1879
3.13951134219872 2043
3.13961768979733 1930
3.13972403739594 2052
3.13983038499454 2169
3.13993673259315 2233
3.14004308019175 2140
3.14014942779036 2336
3.14025577538897 2301
3.14036212298757 2417
3.14046847058618 2180
3.14057481818479 2348
3.14068116578339 2344
3.140787513382 2303
3.1408938609806 2343
3.14100020857921 2244
3.14110655617782 2274
3.14121290377642 2145
3.14131925137503 2049
3.14142559897364 2069
3.14153194657224 2004
3.14163829417085 2010
3.14174464176945 1861
3.14185098936806 1738
3.14195733696667 1813
3.14206368456527 1628
3.14217003216388 1587
3.14227637976248 1607
3.14238272736109 1382
3.1424890749597 1324
3.1425954225583 1254
3.14270177015691 1187
3.14280811775552 1173
3.14291446535412 1013
3.14302081295273 928
3.14312716055133 801
3.14323350814994 765
3.14333985574855 703
3.14344620334715 751
3.14355255094576 630
3.14365889854436 579
3.14376524614297 557
3.14387159374158 466
3.14397794134018 337
3.14408428893879 414
3.1441906365374 308
3.144296984136 279
3.14440333173461 289
3.14450967933321 277
3.14461602693182 186
3.14472237453043 174
3.14482872212903 127
3.14493506972764 98
3.14504141732625 107
3.14514776492485 97
3.14525411252346 74
3.14536046012206 64
3.14546680772067 62
3.14557315531928 38
3.14567950291788 36
3.14578585051649 58
