3.13430030986702 13
3.13440665746563 11
3.13451300506423 13
3.13461935266284 9
3.13472570026145 14
3.13483204786005 33
3.13493839545866 29
3.13504474305726 24
3.13515109065587 34
3.13525743825448 36
3.13536378585308 54
3.13547013345169 54
3.1355764810503 49
3.1356828286489 74
3.13578917624751 68
3.13589552384611 93
3.13600187144472 124
3.13610821904333 110
3.13621456664193 115
3.13632091424054 182
3.13642726183914 239
3.13653360943775 195
3.13663995703636 236
3.13674630463496 279
3.13685265223357 298
3.13695899983218 309
3.13706534743078 360
3.13717169502939 454
3.13727804262799 440
3.1373843902266 458
3.13749073782521 601
3.13759708542381 700
3.13770343302242 674
3.13780978062103 683
3.13791612821963 815
3.13802247581824 912
3.13812882341684 1005
3.13823517101545 1081
3.13834151861406 1104
3.13844786621266 1143
3.13855421381127 1251
3.13866056140987 1356
3.13876690900848 1252
3.13887325660709 1480
3.13897960420569 1540
3.1390859518043 1701
3.13919229940291 1759
3.13929864700151 1747
3.13940499460012 1815
3.13951134219872 1965
3.13961768979733 1867
3.13972403739594 2033
3.13983038499454 2196
3.13993673259315 2140
3.14004308019175 2182
3.14014942779036 2343
3.14025577538897 2274
3.14036212298757 2378
3.14046847058618 2167
3.14057481818479 2305
3.14068116578339 2306
3.140787513382 2348
3.1408938609806 2355
3.14100020857921 2260
3.14110655617782 2276
3.14121290377642 2102
3.14131925137503 2130
3.14142559897364 2074
3.14153194657224 1925
3.14163829417085 2065
3.14174464176945 1876
3.14185098936806 1876
3.14195733696667 1736
3.14206368456527 1625
3.14217003216388 1617
3.14227637976248 1547
3.14238272736109 1435
3.1424890749597 1365
3.1425954225583 1297
3.14270177015691 1211
3.14280811775552 1189
3.14291446535412 1013
3.14302081295273 896
3.14312716055133 854
3.14323350814994 804
3.14333985574855 742
3.14344620334715 721
3.14355255094576 628
3.14365889854436 582
3.14376524614297 530
3.14387159374158 468
3.14397794134018 356
3.14408428893879 355
3.1441906365374 299
3.144296984136 308
3.14440333173461 256
3.14450967933321 257
3.14461602693182 184
3.14472237453043 170
3.14482872212903 121
3.14493506972764 104
3.14504141732625 151
3.14514776492485 121
3.14525411252346 64
3.14536046012206 75
3.14546680772067 52
3.14557315531928 54
3.14567950291788 44
3.14578585051649 51
