3.13430030986702 5
3.13440665746563 8
3.13451300506423 15
3.13461935266284 11
3.13472570026145 8
3.13483204786005 33
3.13493839545866 21
3.13504474305726 39
3.13515109065587 44
3.13525743825448 42
3.13536378585308 37
3.13547013345169 40
3.1355764810503 54
3.1356828286489 77
3.13578917624751 87
3.13589552384611 113
3.13600187144472 136
3.13610821904333 120
3.13621456664193 126
3.13632091424054 182
3.13642726183914 179
3.13653360943775 200
3.13663995703636 244
3.13674630463496 272
3.13685265223357 335
3.13695899983218 269
3.13706534743078 412
3.13717169502939 444
3.13727804262799 421
3.1373843902266 501
3.13749073782521 620
3.13759708542381 686
3.13770343302242 657
3.13780978062103 745
3.13791612821963 842
3.13802247581824 935
3.13812882341684 951
3.13823517101545 1005
3.13834151861406 1061
3.13844786621266 1213
3.13855421381127 1267
3.13866056140987 1266
3.13876690900848 1409
3.13887325660709 1450
3.13897960420569 1513
3.1390859518043 1603
3.13919229940291 1674
3.13929864700151 1902
3.13940499460012 1914
3.13951134219872 2031
3.13961768979733 1853
3.13972403739594 2069
3.13983038499454 2267
3.13993673259315 2212
3.14004308019175 2170
3.14014942779036 2381
3.14025577538897 2339
3.14036212298757 2342
3.14046847058618 2241
3.14057481818479 2331
3.14068116578339 2317
3.140787513382 2309
3.1408938609806 2345
3.14100020857921 2222
3.14110655617782 2223
3.14121290377642 2207
3.14131925137503 2157
3.14142559897364 2063
3.14153194657224 1882
3.14163829417085 1947
3.14174464176945 1907
3.14185098936806 1824
3.14195733696667 1786
3.14206368456527 1578
3.14217003216388 1612
3.14227637976248 1563
3.14238272736109 1427
3.1424890749597 1331
3.1425954225583 1180
3.14270177015691 1206
3.14280811775552 1079
3.14291446535412 1078
3.14302081295273 916
3.14312716055133 803
3.14323350814994 757
3.14333985574855 716
3.14344620334715 707
3.14355255094576 641
3.14365889854436 613
3.14376524614297 505
3.14387159374158 495
3.14397794134018 347
3.14408428893879 356
3.1441906365374 285
3.144296984136 293
3.14440333173461 315
3.14450967933321 216
3.14461602693182 181
3.14472237453043 161
3.14482872212903 131
3.14493506972764 117
3.14504141732625 116
3.14514776492485 108
3.14525411252346 77
3.14536046012206 64
3.14546680772067 64
3.14557315531928 44
3.14567950291788 29
3.14578585051649 52
