3.13430030986702 11
3.13440665746563 5
3.13451300506423 15
3.13461935266284 15
3.13472570026145 13
3.13483204786005 28
3.13493839545866 21
3.13504474305726 33
3.13515109065587 46
3.13525743825448 42
3.13536378585308 52
3.13547013345169 51
3.1355764810503 60
3.1356828286489 90
3.13578917624751 78
3.13589552384611 101
3.13600187144472 131
3.13610821904333 131
3.13621456664193 121
3.13632091424054 200
3.13642726183914 182
3.13653360943775 176
3.13663995703636 230
3.13674630463496 311
3.13685265223357 325
3.13695899983218 294
3.13706534743078 362
3.13717169502939 472
3.13727804262799 451
3.1373843902266 465
3.13749073782521 598
3.13759708542381 663
3.13770343302242 661
3.13780978062103 708
3.13791612821963 844
3.13802247581824 879
3.13812882341684 906
3.13823517101545 1091
3.13834151861406 1185
3.13844786621266 1102
3.13855421381127 1187
3.13866056140987 1347
3.13876690900848 1369
3.13887325660709 1482
3.13897960420569 1499
3.1390859518043 1699
3.13919229940291 1766
3.13929864700151 1795
3.13940499460012 1859
3.13951134219872 2017
3.13961768979733 1904
3.13972403739594 2017
3.13983038499454 2188
3.13993673259315 2188
3.14004308019175 2213
3.14014942779036 2309
3.14025577538897 2381
3.14036212298757 2269
3.14046847058618 2260
3.14057481818479 2318
3.14068116578339 2335
3.140787513382 2284
3.1408938609806 2317
3.14100020857921 2248
3.14110655617782 2223
3.14121290377642 2062
3.14131925137503 2033
3.14142559897364 2119
3.14153194657224 1930
3.14163829417085 1977
3.14174464176945 1946
3.14185098936806 1779
3.14195733696667 1792
3.14206368456527 1612
3.14217003216388 1642
3.14227637976248 1485
3.14238272736109 1479
3.1424890749597 1266
3.1425954225583 1311
3.14270177015691 1249
3.14280811775552 1154
3.14291446535412 1053
3.14302081295273 901
3.14312716055133 851
3.14323350814994 794
3.14333985574855 708
3.14344620334715 717
3.14355255094576 624
3.14365889854436 556
3.14376524614297 490
3.14387159374158 446
3.14397794134018 351
3.14408428893879 399
3.1441906365374 282
3.144296984136 338
3.14440333173461 294
3.14450967933321 247
3.14461602693182 216
3.14472237453043 181
3.14482872212903 128
3.14493506972764 125
3.14504141732625 103
3.14514776492485 109
3.14525411252346 95
3.14536046012206 80
3.14546680772067 63
3.14557315531928 46
3.14567950291788 41
3.14578585051649 57
